2.011506084	1	2354523	1444	0
2.013757398	1	2357419	1444	0
2.016259649	1	2360315	1444	0
2.018759740	1	2363211	1444	0
2.021262049	1	2366107	1444	0
2.023762746	1	2369003	1444	0
2.026246731	1	2371899	1444	0
2.028749813	1	2374795	1444	0
2.031002227	1	2377691	1444	0
2.033556679	1	2380587	1444	0
2.036083147	1	2383483	1444	0
2.038519974	1	2386379	1444	0
2.041019477	1	2389275	1444	0
2.043520469	1	2392171	1444	0
2.046021415	1	2395067	1444	0
2.048274012	1	2397963	1444	0
2.050775752	1	2400859	1444	0
2.053276989	1	2403755	1444	0
2.055777916	1	2406651	1444	0
2.058291640	1	2409547	1444	0
2.060780242	1	2412443	1444	0
2.063263475	1	2415339	1444	0
2.065761900	1	2418235	1444	0
2.068023596	1	2421131	1444	0
2.070618893	1	2424027	1444	0
2.073063939	1	2426923	1444	0
2.075532384	1	2429819	1444	0
2.078031570	1	2432715	1444	0
2.080534263	1	2435611	1444	0
2.083034157	1	2438507	1444	0
2.085285741	1	2441403	1444	0
2.087787143	1	2444299	1444	0
2.090294773	1	2447195	1444	0
2.092790298	1	2450091	1444	0
2.095290071	1	2452987	1444	0
2.097790709	1	2455883	1444	0
2.100277040	1	2458779	1444	0
2.102527656	1	2461675	1444	0
2.105081612	1	2464571	1444	0
2.107575718	1	2467467	1444	0
2.110071299	1	2470363	1444	0
2.112545720	1	2473259	1444	0
2.115047337	1	2476155	1444	0
2.117560336	1	2479051	1444	0
2.119811576	1	2481947	1444	0
2.122307162	1	2484843	1444	0
2.124788982	1	2487739	1444	0
2.127304632	1	2490635	1444	0
2.129807866	1	2493531	1444	0
2.132292115	1	2496427	1444	0
2.134808456	1	2499323	1444	0
2.137293735	1	2502219	1444	0
2.139548096	1	2505115	1444	0
2.142085355	1	2508011	1444	0
2.144611931	1	2510907	1444	0
2.147064916	1	2513803	1444	0
2.149565153	1	2516699	1444	0
2.152067858	1	2519595	1444	0
2.154567420	1	2522491	1444	0
2.156818798	1	2525387	1444	0
2.159320359	1	2528283	1444	0
2.161818318	1	2531179	1444	0
2.164319612	1	2534075	1444	0
2.166822649	1	2536971	1444	0
2.169321821	1	2539867	1444	0
2.171841987	1	2542763	1444	0
2.174065334	1	2545659	1444	0
2.176566134	1	2548555	1444	0
2.179072530	1	2551451	1444	0
2.181588774	1	2554347	1444	0
2.184083945	1	2557243	1444	0
2.186637358	1	2560139	1444	0
2.189082524	1	2563035	1444	0
2.191334696	1	2565931	1444	0
2.193833577	1	2568827	1444	0
2.196341328	1	2571723	1444	0
2.198837968	1	2574619	1444	0
2.201342518	1	2577515	1444	0
2.203840284	1	2580411	1444	0
2.206347525	1	2583307	1444	0
2.208591317	1	2586203	1444	0
2.211095203	1	2589099	1444	0
2.213590874	1	2591995	1444	0
2.216091616	1	2594891	1444	0
2.218591399	1	2597787	1444	0
2.221090736	1	2600683	1444	0
2.223590232	1	2603579	1444	0
2.226093739	1	2606475	1444	0
2.228382972	1	2609371	1444	0
2.230886683	1	2612267	1444	0
2.233369970	1	2615163	1444	0
2.235870959	1	2618059	1444	0
2.238368882	1	2620955	1444	0
2.240872460	1	2623851	1444	0
2.243358968	1	2626747	1444	0
2.245609473	1	2629643	1444	0
2.248110930	1	2632539	1444	0
2.250613289	1	2635435	1444	0
2.253113988	1	2638331	1444	0
2.255615130	1	2641227	1444	0
2.258108296	1	2644123	1444	0
2.260622641	1	2647019	1444	0
2.262872086	1	2649915	1444	0
2.265377729	1	2652811	1444	0
2.267892818	1	2655707	1444	0
2.270387091	1	2658603	1444	0
2.272910536	1	2661499	1444	0
2.275381286	1	2664395	1444	0
2.277879486	1	2667291	1444	0
2.280146357	1	2670187	1444	0
2.282646482	1	2673083	1444	0
2.285150913	1	2675979	1444	0
2.287649200	1	2678875	1444	0
2.290148511	1	2681771	1444	0
2.292650982	1	2684667	1444	0
2.295152349	1	2687563	1444	0
2.297402918	1	2690459	1444	0
2.299911534	1	2693355	1444	0
2.302400754	1	2696251	1444	0
2.304898656	1	2699147	1444	0
2.307400344	1	2702043	1444	0
2.309899643	1	2704939	1444	0
2.312395510	1	2707835	1444	0
2.314900710	1	2710731	1444	0
2.317184496	1	2713627	1444	0
2.319652722	1	2716523	1444	0
2.322153411	1	2719419	1444	0
2.324655257	1	2722315	1444	0
2.327155828	1	2725211	1444	0
2.329657515	1	2728107	1444	0
2.332159812	1	2731003	1444	0
2.334395812	1	2733899	1444	0
2.336912059	1	2736795	1444	0
2.339412168	1	2739691	1444	0
2.341899870	1	2742587	1444	0
2.344401856	1	2745483	1444	0
2.346906811	1	2748379	1444	0
2.349413620	1	2751275	1444	0
2.351719029	1	2754171	1444	0
2.354171740	1	2757067	1444	0
2.356672971	1	2759963	1444	0
2.359173856	1	2762859	1444	0
2.361674855	1	2765755	1444	0
2.364176287	1	2768651	1444	0
2.366677033	1	2771547	1444	0
2.368928922	1	2774443	1444	0
2.371430077	1	2777339	1444	0
2.373932517	1	2780235	1444	0
2.376434618	1	2783131	1444	0
2.378920911	1	2786027	1444	0
2.381422165	1	2788923	1444	0
2.383974462	1	2791819	1444	0
2.386229490	1	2794715	1444	0
2.388717718	1	2797611	1444	0
2.391191862	1	2800507	1444	0
2.393693930	1	2803403	1444	0
2.396193544	1	2806299	1444	0
2.398681535	1	2809195	1444	0
2.401197219	1	2812091	1444	0
2.403485035	1	2814987	1444	0
2.405945267	1	2817883	1444	0
2.408451247	1	2820779	1444	0
2.410946848	1	2823675	1444	0
2.413447789	1	2826571	1444	0
2.415933818	1	2829467	1444	0
2.418443313	1	2832363	1444	0
2.420971871	1	2835259	1444	0
2.423208626	1	2838155	1444	0
2.425703929	1	2841051	1444	0
2.428205367	1	2843947	1444	0
2.430706510	1	2846843	1444	0
2.433192797	1	2849739	1444	0
2.435713065	1	2852635	1444	0
2.438212463	1	2855531	1444	0
2.440461520	1	2858427	1444	0
2.442963376	1	2861323	1444	0
2.445463316	1	2864219	1444	0
2.447965555	1	2867115	1444	0
2.450466523	1	2870011	1444	0
2.452967894	1	2872907	1444	0
2.455468861	1	2875803	1444	0
2.457712230	1	2878699	1444	0
2.460295305	1	2881595	1444	0
2.462752354	1	2884491	1444	0
2.465225525	1	2887387	1444	0
2.467727463	1	2890283	1444	0
2.470230238	1	2893179	1444	0
2.472729898	1	2896075	1444	0
2.474981128	1	2898971	1444	0
2.477480717	1	2901867	1444	0
2.479983136	1	2904763	1444	0
2.482483325	1	2907659	1444	0
2.484983953	1	2910555	1444	0
2.487485778	1	2913451	1444	0
2.489979980	1	2916347	1444	0
2.492229656	1	2919243	1444	0
2.494734112	1	2922139	1444	0
2.497243433	1	2925035	1444	0
2.499770836	1	2927931	1444	0
2.502292545	1	2930827	1444	0
2.504744286	1	2933723	1444	0
2.507248332	1	2936619	1444	0
2.509750460	1	2939515	1444	0
2.512000748	1	2942411	1444	0
2.514502680	1	2945307	1444	0
2.517005280	1	2948203	1444	0
2.519506860	1	2951099	1444	0
2.522006406	1	2953995	1444	0
2.524508127	1	2956891	1444	0
2.527011444	1	2959787	1444	0
2.529273127	1	2962683	1444	0
2.531753610	1	2965579	1444	0
2.534252333	1	2968475	1444	0
2.536756279	1	2971371	1444	0
2.539259261	1	2974267	1444	0
2.541781813	1	2977163	1444	0
2.544265650	1	2980059	1444	0
2.546557787	1	2982955	1444	0
2.549032338	1	2985851	1444	0
2.551520275	1	2988747	1444	0
2.554021799	1	2991643	1444	0
2.556522587	1	2994539	1444	0
2.559024468	1	2997435	1444	0
2.561525287	1	3000331	1444	0
2.563776467	1	3003227	1444	0
2.566278566	1	3006123	1444	0
2.568781682	1	3009019	1444	0
2.571280230	1	3011915	1444	0
2.573774808	1	3014811	1444	0
2.576276512	1	3017707	1444	0
2.578774895	1	3020603	1444	0
2.581025970	1	3023499	1444	0
2.583528004	1	3026395	1444	0
2.586079388	1	3029291	1444	0
2.588580981	1	3032187	1444	0
2.591080680	1	3035083	1444	0
2.593577012	1	3037979	1444	0
2.596077677	1	3040875	1444	0
2.598576298	1	3043771	1444	0
2.600826689	1	3046667	1444	0
2.603328226	1	3049563	1444	0
2.605830284	1	3052459	1444	0
2.608331484	1	3055355	1444	0
2.610834257	1	3058251	1444	0
2.613335357	1	3061147	1444	0
2.615835290	1	3064043	1444	0
2.618086196	1	3066939	1444	0
2.620588402	1	3069835	1444	0
2.623089721	1	3072731	1444	0
2.625542861	1	3075627	1444	0
2.628066128	1	3078523	1444	0
2.630580328	1	3081419	1444	0
2.633093968	1	3084315	1444	0
2.635346874	1	3087211	1444	0
2.637817481	1	3090107	1444	0
2.640319455	1	3093003	1444	0
2.642819633	1	3095899	1444	0
2.645321813	1	3098795	1444	0
2.647822418	1	3101691	1444	0
2.650310538	1	3104587	1444	0
2.652575606	1	3107483	1444	0
2.655077872	1	3110379	1444	0
2.657578743	1	3113275	1444	0
2.660079806	1	3116171	1444	0
2.662566581	1	3119067	1444	0
2.665072943	1	3121963	1444	0
2.667592462	1	3124859	1444	0
2.669878864	1	3127755	1444	0
2.672333684	1	3130651	1444	0
2.674834788	1	3133547	1444	0
2.677335583	1	3136443	1444	0
2.679837619	1	3139339	1444	0
2.682339676	1	3142235	1444	0
2.684839901	1	3145131	1444	0
2.687091567	1	3148027	1444	0
2.689592393	1	3150923	1444	0
2.692094066	1	3153819	1444	0
2.694597310	1	3156715	1444	0
2.697081935	1	3159611	1444	0
2.699581510	1	3162507	1444	0
2.702090323	1	3165403	1444	0
2.704683185	1	3168299	1444	0
2.706890967	1	3171195	1444	0
2.709355511	1	3174091	1444	0
2.711854791	1	3176987	1444	0
2.714355771	1	3179883	1444	0
2.716858136	1	3182779	1444	0
2.719357860	1	3185675	1444	0
2.721859228	1	3188571	1444	0
2.724110708	1	3191467	1444	0
2.726612845	1	3194363	1444	0
2.729114097	1	3197259	1444	0
2.731615685	1	3200155	1444	0
2.734117630	1	3203051	1444	0
2.736618692	1	3205947	1444	0
2.739166624	1	3208843	1444	0
2.741384620	1	3211739	1444	0
2.743882055	1	3214635	1444	0
2.746371778	1	3217531	1444	0
2.748872540	1	3220427	1444	0
2.751374318	1	3223323	1444	0
2.753875335	1	3226219	1444	0
2.756376563	1	3229115	1444	0
2.758627679	1	3232011	1444	0
2.761130096	1	3234907	1444	0
2.763630821	1	3237803	1444	0
2.766144555	1	3240699	1444	0
2.768645687	1	3243595	1444	0
2.771147586	1	3246491	1444	0
2.773628722	1	3249387	1444	0
2.775912587	1	3252283	1444	0
2.778458129	1	3255179	1444	0
2.780904381	1	3258075	1444	0
2.783402212	1	3260971	1444	0
2.785903449	1	3263867	1444	0
2.788404635	1	3266763	1444	0
2.790904893	1	3269659	1444	0
2.793399687	1	3272555	1444	0
2.795647322	1	3275451	1444	0
2.798146587	1	3278347	1444	0
2.800647869	1	3281243	1444	0
2.803153025	1	3284139	1444	0
2.805639339	1	3287035	1444	0
2.808138094	1	3289931	1444	0
2.810639509	1	3292827	1444	0
2.812898006	1	3295723	1444	0
2.815451909	1	3298619	1444	0
2.817960203	1	3301515	1444	0
2.820438159	1	3304411	1444	0
2.822906864	1	3307307	1444	0
2.825408133	1	3310203	1444	0
2.827908030	1	3313099	1444	0
2.830160216	1	3315995	1444	0
2.832683819	1	3318891	1444	0
2.835179712	1	3321787	1444	0
2.837663995	1	3324683	1444	0
2.840165395	1	3327579	1444	0
2.842665860	1	3330475	1444	0
2.845167013	1	3333371	1444	0
2.847440154	1	3336267	1444	0
2.849940244	1	3339163	1444	0
2.852426786	1	3342059	1444	0
2.854929185	1	3344955	1444	0
2.857414541	1	3347851	1444	0
2.859952005	1	3350747	1444	0
2.862523180	1	3353643	1444	0
2.864712219	1	3356539	1444	0
2.867182310	1	3359435	1444	0
2.869678659	1	3362331	1444	0
2.872180096	1	3365227	1444	0
2.874681570	1	3368123	1444	0
2.877183197	1	3371019	1444	0
2.879686401	1	3373915	1444	0
2.882185987	1	3376811	1444	0
2.884438012	1	3379707	1444	0
2.886940979	1	3382603	1444	0
2.889461212	1	3385499	1444	0
2.891933145	1	3388395	1444	0
2.894447305	1	3391291	1444	0
2.896948526	1	3394187	1444	0
2.899450520	1	3397083	1444	0
2.901686340	1	3399979	1444	0
2.904214556	1	3402875	1444	0
2.906703144	1	3405771	1444	0
2.909200914	1	3408667	1444	0
2.911696957	1	3411563	1444	0
2.914196761	1	3414459	1444	0
2.916692195	1	3417355	1444	0
2.918959710	1	3420251	1444	0
2.921449785	1	3423147	1444	0
2.923958124	1	3426043	1444	0
2.926450167	1	3428939	1444	0
2.929002103	1	3431835	1444	0
2.931472446	1	3434731	1444	0
2.933965547	1	3437627	1444	0
2.936217139	1	3440523	1444	0
2.938706466	1	3443419	1444	0
2.941225333	1	3446315	1444	0
2.943713305	1	3449211	1444	0
2.946228238	1	3452107	1444	0
2.948752721	1	3455003	1444	0
2.951226174	1	3457899	1444	0
2.953476388	1	3460795	1444	0
2.955997934	1	3463691	1444	0
2.958485092	1	3466587	1444	0
2.960983098	1	3469483	1444	0
2.963484140	1	3472379	1444	0
2.966001544	1	3475275	1444	0
2.968501808	1	3478171	1444	0
2.970752202	1	3481067	1444	0
2.973247889	1	3483963	1444	0
2.975735303	1	3486859	1444	0
2.978233189	1	3489755	1444	0
2.980734645	1	3492651	1444	0
2.983239462	1	3495547	1444	0
2.985766487	1	3498443	1444	0
2.988016586	1	3501339	1444	0
2.990516881	1	3504235	1444	0
2.993006471	1	3507131	1444	0
2.995505747	1	3510027	1444	0
2.998006112	1	3512923	1444	0
3.000513806	1	3515819	1444	0
3.003010803	1	3518715	1444	0
3.005509567	1	3521611	1444	0
3.007766617	1	3524507	1444	0
3.010262668	1	3527403	1444	0
3.012763454	1	3530299	1444	0
3.015265204	1	3533195	1444	0
3.017764316	1	3536091	1444	0
3.020263725	1	3538987	1444	0
3.022781449	1	3541883	1444	0
3.025013435	1	3544779	1444	0
3.027511106	1	3547675	1444	0
3.030037721	1	3550571	1444	0
3.032531742	1	3553467	1444	0
3.035045903	1	3556363	1444	0
3.037559550	1	3559259	1444	0
3.040046186	1	3562155	1444	0
3.042279053	1	3565051	1444	0
3.044780630	1	3567947	1444	0
3.047281348	1	3570843	1444	0
3.049798286	1	3573739	1444	0
3.052297844	1	3576635	1444	0
3.054798779	1	3579531	1444	0
3.057300071	1	3582427	1444	0
3.059539649	1	3585323	1444	0
3.062070094	1	3588219	1444	0
3.064572958	1	3591115	1444	0
3.067073336	1	3594011	1444	0
3.069574188	1	3596907	1444	0
3.072076190	1	3599803	1444	0
3.074539976	1	3602699	1444	0
3.076829215	1	3605595	1444	0
3.079363038	1	3608491	1444	0
3.081846493	1	3611387	1444	0
3.084316239	1	3614283	1444	0
3.086815164	1	3617179	1444	0
3.089317086	1	3620075	1444	0
3.091809802	1	3622971	1444	0
3.094060242	1	3625867	1444	0
3.096561927	1	3628763	1444	0
3.099063127	1	3631659	1444	0
3.101563640	1	3634555	1444	0
3.104063704	1	3637451	1444	0
3.106550716	1	3640347	1444	0
3.109050952	1	3643243	1444	0
3.111609818	1	3646139	1444	0
3.113831276	1	3649035	1444	0
3.116349376	1	3651931	1444	0
3.118820823	1	3654827	1444	0
3.121320934	1	3657723	1444	0
3.123819479	1	3660619	1444	0
3.126330372	1	3663515	1444	0
3.128826141	1	3666411	1444	0
3.131076040	1	3669307	1444	0
3.133578601	1	3672203	1444	0
3.136079532	1	3675099	1444	0
3.138581700	1	3677995	1444	0
3.141332825	1	3680891	1444	0
3.143818056	1	3683787	1444	0
3.146346633	1	3686683	1444	0
3.148663746	1	3689579	1444	0
3.151115522	1	3692475	1444	0
3.153586204	1	3695371	1444	0
3.156087884	1	3698267	1444	0
3.158588524	1	3701163	1444	0
3.161087931	1	3704059	1444	0
3.163340380	1	3706955	1444	0
3.165843278	1	3709851	1444	0
3.168342857	1	3712747	1444	0
3.170843328	1	3715643	1444	0
3.173344280	1	3718539	1444	0
3.175845703	1	3721435	1444	0
3.178113035	1	3724331	1444	0
3.180614068	1	3727227	1444	0
3.183126729	1	3730123	1444	0
3.185668078	1	3733019	1444	0
3.188101050	1	3735915	1444	0
3.190599533	1	3738811	1444	0
3.193102589	1	3741707	1444	0
3.195352403	1	3744603	1444	0
3.197851763	1	3747499	1444	0
3.200353462	1	3750395	1444	0
3.202854347	1	3753291	1444	0
3.205356297	1	3756187	1444	0
3.207858211	1	3759083	1444	0
3.210109814	1	3761979	1444	0
3.212610442	1	3764875	1444	0
3.215094135	1	3767771	1444	0
3.217598699	1	3770667	1444	0
3.220142580	1	3773563	1444	0
3.222660736	1	3776459	1444	0
3.224863580	1	3779355	1444	0
3.227361357	1	3782251	1444	0
3.229861248	1	3785147	1444	0
3.232364255	1	3788043	1444	0
3.234864613	1	3790939	1444	0
3.237365307	1	3793835	1444	0
3.239616387	1	3796731	1444	0
3.242117449	1	3799627	1444	0
3.244871944	1	3802523	1444	0
3.247370733	1	3805419	1444	0
3.249856246	1	3808315	1444	0
3.252355270	1	3811211	1444	0
3.254862265	1	3814107	1444	0
3.257112561	1	3817003	1444	0
3.259673049	1	3819899	1444	0
3.262122542	1	3822795	1444	0
3.264623380	1	3825691	1444	0
3.267125474	1	3828587	1444	0
3.269626914	1	3831483	1444	0
3.271877146	1	3834379	1444	0
3.274378404	1	3837275	1444	0
3.276880247	1	3840171	1444	0
3.279381970	1	3843067	1444	0
3.281883312	1	3845963	1444	0
3.284396896	1	3848859	1444	0
3.286873839	1	3851755	1444	0
3.289124997	1	3854651	1444	0
3.291627865	1	3857547	1444	0
3.294151151	1	3860443	1444	0
3.296639791	1	3863339	1444	0
3.299204136	1	3866235	1444	0
3.301646666	1	3869131	1444	0
3.303895431	1	3872027	1444	0
3.306398124	1	3874923	1444	0
3.308896912	1	3877819	1444	0
3.311405421	1	3880715	1444	0
3.313900363	1	3883611	1444	0
3.316395743	1	3886507	1444	0
3.318652028	1	3889403	1444	0
3.321151464	1	3892299	1444	0
3.323660831	1	3895195	1444	0
3.326149557	1	3898091	1444	0
3.328648034	1	3900987	1444	0
3.331148682	1	3903883	1444	0
3.333403787	1	3906779	1444	0
3.335908687	1	3909675	1444	0
3.338408215	1	3912571	1444	0
3.340914914	1	3915467	1444	0
3.343440421	1	3918363	1444	0
3.345917426	1	3921259	1444	0
3.348669662	1	3924155	1444	0
3.351168859	1	3927051	1444	0
3.353419041	1	3929947	1444	0
3.355922198	1	3932843	1444	0
3.358422643	1	3935739	1444	0
3.360922753	1	3938635	1444	0
3.363424741	1	3941531	1444	0
3.365917188	1	3944427	1444	0
3.368167980	1	3947323	1444	0
3.370695931	1	3950219	1444	0
3.373181181	1	3953115	1444	0
3.375684432	1	3956011	1444	0
3.378199323	1	3958907	1444	0
3.380667255	1	3961803	1444	0
3.383199465	1	3964699	1444	0
3.385432508	1	3967595	1444	0
3.387978131	1	3970491	1444	0
3.390439251	1	3973387	1444	0
3.392936211	1	3976283	1444	0
3.395436713	1	3979179	1444	0
3.397937161	1	3982075	1444	0
3.400190168	1	3984971	1444	0
3.402690546	1	3987867	1444	0
3.405191014	1	3990763	1444	0
3.407692889	1	3993659	1444	0
3.410195107	1	3996555	1444	0
3.412694877	1	3999451	1444	0
3.414967754	1	4002347	1444	0
3.417452412	1	4005243	1444	0
3.419953501	1	4008139	1444	0
3.422470614	1	4011035	1444	0
3.424973748	1	4013931	1444	0
3.427456487	1	4016827	1444	0
3.429699159	1	4019723	1444	0
3.432294236	1	4022619	1444	0
3.434708052	1	4025515	1444	0
3.437207014	1	4028411	1444	0
3.439709341	1	4031307	1444	0
3.442208978	1	4034203	1444	0
3.444443045	1	4037099	1444	0
3.446947574	1	4039995	1444	0
3.449447414	1	4042891	1444	0
3.452198187	1	4045787	1444	0
3.454713964	1	4048683	1444	0
3.457234913	1	4051579	1444	0
3.459699288	1	4054475	1444	0
3.462198781	1	4057371	1444	0
3.464448523	1	4060267	1444	0
3.466958790	1	4063163	1444	0
3.469553322	1	4066059	1444	0
3.472000178	1	4068955	1444	0
3.474466876	1	4071851	1444	0
3.476964778	1	4074747	1444	0
3.479465581	1	4077643	1444	0
3.481718116	1	4080539	1444	0
3.484218463	1	4083435	1444	0
3.486718589	1	4086331	1444	0
3.489220580	1	4089227	1444	0
3.491720134	1	4092123	1444	0
3.494222221	1	4095019	1444	0
3.496473075	1	4097915	1444	0
3.498957415	1	4100811	1444	0
3.501460674	1	4103707	1444	0
3.504022848	1	4106603	1444	0
3.506549296	1	4109499	1444	0
3.508970704	1	4112395	1444	0
3.511219715	1	4115291	1444	0
3.513718741	1	4118187	1444	0
3.516219750	1	4121083	1444	0
3.518720145	1	4123979	1444	0
3.521220241	1	4126875	1444	0
3.523721989	1	4129771	1444	0
3.526221820	1	4132667	1444	0
3.528472591	1	4135563	1444	0
3.530974729	1	4138459	1444	0
3.533459829	1	4141355	1444	0
3.535959721	1	4144251	1444	0
3.538528599	1	4147147	1444	0
3.540978794	1	4150043	1444	0
3.543252406	1	4152939	1444	0
3.545733239	1	4155835	1444	0
3.548231722	1	4158731	1444	0
3.550731478	1	4161627	1444	0
3.553232795	1	4164523	1444	0
3.555733003	1	4167419	1444	0
3.558483679	1	4170315	1444	0
3.560735114	1	4173211	1444	0
3.563235265	1	4176107	1444	0
3.565737100	1	4179003	1444	0
3.568238800	1	4181899	1444	0
3.570754599	1	4184795	1444	0
3.573252844	1	4187691	1444	0
3.575484428	1	4190587	1444	0
3.578002050	1	4193483	1444	0
3.580520958	1	4196379	1444	0
3.582988510	1	4199275	1444	0
3.585487839	1	4202171	1444	0
3.587989429	1	4205067	1444	0
3.590240248	1	4207963	1444	0
3.592742571	1	4210859	1444	0
3.595243047	1	4213755	1444	0
3.597742727	1	4216651	1444	0
3.600244202	1	4219547	1444	0
3.602742958	1	4222443	1444	0
3.604994828	1	4225339	1444	0
3.607476349	1	4228235	1444	0
3.609976087	1	4231131	1444	0
3.612555614	1	4234027	1444	0
3.615050934	1	4236923	1444	0
3.617491735	1	4239819	1444	0
3.619986593	1	4242715	1444	0
3.622235955	1	4245611	1444	0
3.624735487	1	4248507	1444	0
3.627234841	1	4251403	1444	0
3.629734348	1	4254299	1444	0
3.632235736	1	4257195	1444	0
3.634736853	1	4260091	1444	0
3.636985829	1	4262987	1444	0
3.639487258	1	4265883	1444	0
3.641970746	1	4268779	1444	0
3.644470587	1	4271675	1444	0
3.646979055	1	4274571	1444	0
3.649482892	1	4277467	1444	0
3.652017122	1	4280363	1444	0
3.654237425	1	4283259	1444	0
3.656737362	1	4286155	1444	0
3.659237508	1	4289051	1444	0
3.661988568	1	4291947	1444	0
3.664488953	1	4294843	1444	0
3.666988695	1	4297739	1444	0
3.669489517	1	4300635	1444	0
3.671741045	1	4303531	1444	0
3.674241461	1	4306427	1444	0
3.676743215	1	4309323	1444	0
3.679228278	1	4312219	1444	0
3.681732189	1	4315115	1444	0
3.684282438	1	4318011	1444	0
3.686821575	1	4320907	1444	0
3.688999738	1	4323803	1444	0
3.691499257	1	4326699	1444	0
3.693999494	1	4329595	1444	0
3.696498552	1	4332491	1444	0
3.698999905	1	4335387	1444	0
3.701500856	1	4338283	1444	0
3.703752144	1	4341179	1444	0
3.706252652	1	4344075	1444	0
3.708754404	1	4346971	1444	0
3.711254651	1	4349867	1444	0
3.713744290	1	4352763	1444	0
3.716243537	1	4355659	1444	0
3.718497718	1	4358555	1444	0
3.721004130	1	4361451	1444	0
3.723544315	1	4364347	1444	0
3.726007058	1	4367243	1444	0
3.728506189	1	4370139	1444	0
3.731007978	1	4373035	1444	0
3.733258673	1	4375931	1444	0
3.735758937	1	4378827	1444	0
3.738259189	1	4381723	1444	0
3.740760675	1	4384619	1444	0
3.743260089	1	4387515	1444	0
3.745760397	1	4390411	1444	0
3.748261424	1	4393307	1444	0
3.750497299	1	4396203	1444	0
3.752998206	1	4399099	1444	0
3.755497417	1	4401995	1444	0
3.758052678	1	4404891	1444	0
3.760503884	1	4407787	1444	0
3.763005222	1	4410683	1444	0
3.765752343	1	4413579	1444	0
3.768251335	1	4416475	1444	0
3.770501432	1	4419371	1444	0
3.773001142	1	4422267	1444	0
3.775502572	1	4425163	1444	0
3.777999997	1	4428059	1444	0
3.780521612	1	4430955	1444	0
3.782999343	1	4433851	1444	0
3.785499339	1	4436747	1444	0
3.787762590	1	4439643	1444	0
3.790258504	1	4442539	1444	0
3.792756776	1	4445435	1444	0
3.795263006	1	4448331	1444	0
3.797756497	1	4451227	1444	0
3.800274201	1	4454123	1444	0
3.802564948	1	4457019	1444	0
3.805007000	1	4459915	1444	0
3.807504263	1	4462811	1444	0
3.810018101	1	4465707	1444	0
3.812544256	1	4468603	1444	0
3.815053086	1	4471499	1444	0
3.817302823	1	4474395	1444	0
3.819792248	1	4477291	1444	0
3.822293151	1	4480187	1444	0
3.824794250	1	4483083	1444	0
3.827296799	1	4485979	1444	0
3.829793010	1	4488875	1444	0
3.832295281	1	4491771	1444	0
3.834530527	1	4494667	1444	0
3.837009973	1	4497563	1444	0
3.839529094	1	4500459	1444	0
3.842031358	1	4503355	1444	0
3.844581474	1	4506251	1444	0
3.847063768	1	4509147	1444	0
3.849312204	1	4512043	1444	0
3.851812047	1	4514939	1444	0
3.854291865	1	4517835	1444	0
3.856812112	1	4520731	1444	0
3.859313631	1	4523627	1444	0
3.861817337	1	4526523	1444	0
3.864065376	1	4529419	1444	0
3.866566997	1	4532315	1444	0
3.869319124	1	4535211	1444	0
3.871791297	1	4538107	1444	0
3.874273169	1	4541003	1444	0
3.876773666	1	4543899	1444	0
3.879273082	1	4546795	1444	0
3.881518811	1	4549691	1444	0
3.884040171	1	4552587	1444	0
3.886539678	1	4555483	1444	0
3.889049494	1	4558379	1444	0
3.891565406	1	4561275	1444	0
3.894037346	1	4564171	1444	0
3.896316396	1	4567067	1444	0
3.898816313	1	4569963	1444	0
3.901304306	1	4572859	1444	0
3.903787809	1	4575755	1444	0
3.906339499	1	4578651	1444	0
3.908834922	1	4581547	1444	0
3.911087015	1	4584443	1444	0
3.913556166	1	4587339	1444	0
3.916036374	1	4590235	1444	0
3.918534871	1	4593131	1444	0
3.921038884	1	4596027	1444	0
3.923538673	1	4598923	1444	0
3.926040819	1	4601819	1444	0
3.928302232	1	4604715	1444	0
3.930819828	1	4607611	1444	0
3.933312442	1	4610507	1444	0
3.935835311	1	4613403	1444	0
3.938316939	1	4616299	1444	0
3.940845268	1	4619195	1444	0
3.943086862	1	4622091	1444	0
3.945597387	1	4624987	1444	0
3.948071580	1	4627883	1444	0
3.950598554	1	4630779	1444	0
3.953099361	1	4633675	1444	0
3.955579899	1	4636571	1444	0
3.957838949	1	4639467	1444	0
3.960341750	1	4642363	1444	0
3.962802540	1	4645259	1444	0
3.965336652	1	4648155	1444	0
3.967829359	1	4651051	1444	0
3.970310984	1	4653947	1444	0
3.973055844	1	4656843	1444	0
3.975602260	1	4659739	1444	0
3.977846896	1	4662635	1444	0
3.980350838	1	4665531	1444	0
3.982828879	1	4668427	1444	0
3.985305781	1	4671323	1444	0
3.987823592	1	4674219	1444	0
3.990331850	1	4677115	1444	0
3.992599873	1	4680011	1444	0
3.995072434	1	4682907	1444	0
3.997571800	1	4685803	1444	0
4.000071247	1	4688699	1444	0
4.002570569	1	4691595	1444	0
4.005076501	1	4694491	1444	0
4.007577078	1	4697387	1444	0
4.009859885	1	4700283	1444	0
4.012307250	1	4703179	1444	0
4.014855310	1	4706075	1444	0
4.017313253	1	4708971	1444	0
4.019810998	1	4711867	1444	0
4.022311186	1	4714763	1444	0
4.024545187	1	4717659	1444	0
4.027062023	1	4720555	1444	0
4.029562040	1	4723451	1444	0
4.032064029	1	4726347	1444	0
4.034565501	1	4729243	1444	0
4.037064061	1	4732139	1444	0
4.039314722	1	4735035	1444	0
