Time	Seq	Ack	Win	Len
10.441967586	12251603	1	227	1448
10.443215047	12253051	1	227	1448
10.444463153	12254499	1	227	1448
10.445462018	12255947	1	227	1448
10.446709820	12257395	1	227	1448
10.447956895	12258843	1	227	1448
10.449205579	12260291	1	227	1448
10.450453748	12261739	1	227	1448
10.451701670	12263187	1	227	1448
10.452951032	12264635	1	227	1448
10.454203883	12266083	1	227	1448
10.455451889	12267531	1	227	1448
10.456700036	12268979	1	227	1448
10.457947959	12270427	1	227	1448
10.459175030	12271875	1	227	1448
10.460443855	12273323	1	227	1448
10.461684460	12274771	1	227	1448
10.462931838	12276219	1	227	1448
10.464187993	12277667	1	227	1448
10.465426431	12279115	1	227	1448
10.466425078	12280563	1	227	1448
10.467671562	12282011	1	227	1448
10.468918928	12283459	1	227	1448
10.470159127	12284907	1	227	1448
10.471407201	12286355	1	227	1448
10.472655272	12287803	1	227	1448
10.473919460	12289251	1	227	1448
10.475168325	12290699	1	227	1448
10.476415581	12292147	1	227	1448
10.477664039	12293595	1	227	1448
10.478911980	12295043	1	227	1448
10.480159469	12296491	1	227	1448
10.481408797	12297939	1	227	1448
10.482654609	12299387	1	227	1448
10.483903150	12300835	1	227	1448
10.485150970	12302283	1	227	1448
10.486400578	12303731	1	227	1448
10.487397410	12305179	1	227	1448
10.488653208	12306627	1	227	1448
10.489892536	12308075	1	227	1448
10.491142397	12309523	1	227	1448
10.492377209	12310971	1	227	1448
10.493635755	12312419	1	227	1448
10.494884286	12313867	1	227	1448
10.496135012	12315315	1	227	1448
10.497356698	12316763	1	227	1448
10.498607871	12318211	1	227	1448
10.499863485	12319659	1	227	1448
10.501128874	12321107	1	227	1448
10.502361186	12322555	1	227	1448
10.503602135	12324003	1	227	1448
10.504844244	12325451	1	227	1448
10.506097343	12326899	1	227	1448
10.507343861	12328347	1	227	1448
10.508342273	12329795	1	227	1448
10.509583100	12331243	1	227	1448
10.510837041	12332691	1	227	1448
10.512084637	12334139	1	227	1448
10.513332193	12335587	1	227	1448
10.514580007	12337035	1	227	1448
10.515829916	12338483	1	227	1448
10.517075798	12339931	1	227	1448
10.518341220	12341379	1	227	1448
10.519570616	12342827	1	227	1448
10.520818453	12344275	1	227	1448
10.522065963	12345723	1	227	1448
10.523312808	12347171	1	227	1448
10.524560721	12348619	1	227	1448
10.525808231	12350067	1	227	1448
10.527058279	12351515	1	227	1448
10.528305364	12352963	1	227	1448
10.529303419	12354411	1	227	1448
10.530555031	12355859	1	227	1448
10.531804214	12357307	1	227	1448
10.533049926	12358755	1	227	1448
10.534300045	12360203	1	227	1448
10.535545111	12361651	1	227	1448
10.536792296	12363099	1	227	1448
10.538028921	12364547	1	227	1448
10.539279043	12365995	1	227	1448
10.540528642	12367443	1	227	1448
10.541776174	12368891	1	227	1448
10.543023205	12370339	1	227	1448
10.544274101	12371787	1	227	1448
10.545525493	12373235	1	227	1448
10.546771348	12374683	1	227	1448
10.548018353	12376131	1	227	1448
10.549265749	12377579	1	227	1448
10.550514595	12379027	1	227	1448
10.551511487	12380475	1	227	1448
10.552760313	12381923	1	227	1448
10.554006583	12383371	1	227	1448
10.555254767	12384819	1	227	1448
10.556502163	12386267	1	227	1448
10.557751102	12387715	1	227	1448
10.558997613	12389163	1	227	1448
10.560246138	12390611	1	227	1448
10.561493530	12392059	1	227	1448
10.562740950	12393507	1	227	1448
10.563981266	12394955	1	227	1448
10.565236677	12396403	1	227	1448
10.566484942	12397851	1	227	1448
10.567732111	12399299	1	227	1448
10.568979597	12400747	1	227	1448
10.570222054	12402195	1	227	1448
10.571469425	12403643	1	227	1448
10.572467807	12405091	1	227	1448
10.573713952	12406539	1	227	1448
10.574962554	12407987	1	227	1448
10.576209482	12409435	1	227	1448
10.577458654	12410883	1	227	1448
10.578707415	12412331	1	227	1448
10.579955846	12413779	1	227	1448
10.581216700	12415227	1	227	1448
10.582451319	12416675	1	227	1448
10.583698518	12418123	1	227	1448
10.584965879	12419571	1	227	1448
10.586192361	12421019	1	227	1448
10.587445199	12422467	1	227	1448
10.588696437	12423915	1	227	1448
10.589942617	12425363	1	227	1448
10.591191032	12426811	1	227	1448
10.592437950	12428259	1	227	1448
10.593436199	12429707	1	227	1448
10.594683534	12431155	1	227	1448
10.595931398	12432603	1	227	1448
10.597179505	12434051	1	227	1448
10.598421877	12435499	1	227	1448
10.599675654	12436947	1	227	1448
10.600921727	12438395	1	227	1448
10.602170285	12439843	1	227	1448
10.603416986	12441291	1	227	1448
10.604664790	12442739	1	227	1448
10.605912359	12444187	1	227	1448
10.607160286	12445635	1	227	1448
10.608407759	12447083	1	227	1448
10.609655523	12448531	1	227	1448
10.610903761	12449979	1	227	1448
10.612150796	12451427	1	227	1448
10.613394068	12452875	1	227	1448
10.614391277	12454323	1	227	1448
10.615639479	12455771	1	227	1448
10.616887282	12457219	1	227	1448
10.618134568	12458667	1	227	1448
10.619382789	12460115	1	227	1448
10.620631822	12461563	1	227	1448
10.621878897	12463011	1	227	1448
10.623135056	12464459	1	227	1448
10.624374598	12465907	1	227	1448
10.625619097	12467355	1	227	1448
10.626873883	12468803	1	227	1448
10.628115438	12470251	1	227	1448
10.629367372	12471699	1	227	1448
10.630610485	12473147	1	227	1448
10.631882757	12474595	1	227	1448
10.633124606	12476043	1	227	1448
10.634369185	12477491	1	227	1448
10.635617108	12478939	1	227	1448
10.636614197	12480387	1	227	1448
10.637862315	12481835	1	227	1448
10.639109768	12483283	1	227	1448
10.640357845	12484731	1	227	1448
10.641605578	12486179	1	227	1448
10.642852920	12487627	1	227	1448
10.644101053	12489075	1	227	1448
10.645334095	12490523	1	227	1448
10.646582058	12491971	1	227	1448
10.647829929	12493419	1	227	1448
10.649078481	12494867	1	227	1448
10.650325767	12496315	1	227	1448
10.651573557	12497763	1	227	1448
10.652822599	12499211	1	227	1448
10.654071051	12500659	1	227	1448
10.655318053	12502107	1	227	1448
10.656574419	12503555	1	227	1448
10.657570266	12505003	1	227	1448
10.658813440	12506451	1	227	1448
10.660060472	12507899	1	227	1448
10.661308652	12509347	1	227	1448
10.662556437	12510795	1	227	1448
10.663805494	12512243	1	227	1448
10.665068092	12513691	1	227	1448
10.666325718	12515139	1	227	1448
10.667565431	12516587	1	227	1448
10.668812400	12518035	1	227	1448
10.670058897	12519483	1	227	1448
10.671291439	12520931	1	227	1448
10.672550183	12522379	1	227	1448
10.673809779	12523827	1	227	1448
10.675052239	12525275	1	227	1448
10.676284232	12526723	1	227	1448
10.677298793	12528171	1	227	1448
10.678546815	12529619	1	227	1448
10.679794398	12531067	1	227	1448
10.681042276	12532515	1	227	1448
10.682286687	12533963	1	227	1448
10.683537317	12535411	1	227	1448
10.684785015	12536859	1	227	1448
10.686032017	12538307	1	227	1448
10.687279478	12539755	1	227	1448
10.688527993	12541203	1	227	1448
10.689776800	12542651	1	227	1448
10.691023602	12544099	1	227	1448
10.692271275	12545547	1	227	1448
10.693519854	12546995	1	227	1448
10.694773248	12548443	1	227	1448
10.696021387	12549891	1	227	1448
10.697263530	12551339	1	227	1448
10.698511825	12552787	1	227	1448
10.699510231	12554235	1	227	1448
10.700750522	12555683	1	227	1448
10.702008768	12557131	1	227	1448
10.703255536	12558579	1	227	1448
10.704510249	12560027	1	227	1448
10.705745515	12561475	1	227	1448
10.706996995	12562923	1	227	1448
10.708244832	12564371	1	227	1448
10.709493564	12565819	1	227	1448
10.710740575	12567267	1	227	1448
10.711988446	12568715	1	227	1448
10.713236646	12570163	1	227	1448
10.714484441	12571611	1	227	1448
10.715732474	12573059	1	227	1448
10.716962753	12574507	1	227	1448
10.718227683	12575955	1	227	1448
10.719475527	12577403	1	227	1448
10.720473377	12578851	1	227	1448
10.721721270	12580299	1	227	1448
10.722968208	12581747	1	227	1448
10.724215961	12583195	1	227	1448
10.725463734	12584643	1	227	1448
10.726712139	12586091	1	227	1448
10.727959823	12587539	1	227	1448
10.729207373	12588987	1	227	1448
10.730454540	12590435	1	227	1448
10.731703458	12591883	1	227	1448
10.732950655	12593331	1	227	1448
10.734181816	12594779	1	227	1448
10.735431896	12596227	1	227	1448
10.736684149	12597675	1	227	1448
10.737944113	12599123	1	227	1448
10.739184143	12600571	1	227	1448
10.740444519	12602019	1	227	1448
10.741436590	12603467	1	227	1448
10.742683822	12604915	1	227	1448
10.743930703	12606363	1	227	1448
10.745177986	12607811	1	227	1448
10.746426883	12609259	1	227	1448
10.747673844	12610707	1	227	1448
10.748922558	12612155	1	227	1448
10.750169985	12613603	1	227	1448
10.751417828	12615051	1	227	1448
10.752665044	12616499	1	227	1448
10.753911981	12617947	1	227	1448
10.755160098	12619395	1	227	1448
10.756407669	12620843	1	227	1448
10.757656243	12622291	1	227	1448
10.758902580	12623739	1	227	1448
10.760150029	12625187	1	227	1448
10.761397566	12626635	1	227	1448
10.762396095	12628083	1	227	1448
10.763643007	12629531	1	227	1448
10.764892494	12630979	1	227	1448
10.766124992	12632427	1	227	1448
10.767373451	12633875	1	227	1448
10.768620244	12635323	1	227	1448
10.769869553	12636771	1	227	1448
10.771117083	12638219	1	227	1448
10.772372837	12639667	1	227	1448
10.773612441	12641115	1	227	1448
10.774862082	12642563	1	227	1448
10.776125543	12644011	1	227	1448
10.777376695	12645459	1	227	1448
10.778619051	12646907	1	227	1448
10.779866547	12648355	1	227	1448
10.781113407	12649803	1	227	1448
10.782362399	12651251	1	227	1448
10.783360138	12652699	1	227	1448
10.784607720	12654147	1	227	1448
10.785855573	12655595	1	227	1448
10.787103450	12657043	1	227	1448
10.788351486	12658491	1	227	1448
10.789599286	12659939	1	227	1448
10.790847006	12661387	1	227	1448
10.792094278	12662835	1	227	1448
10.793342783	12664283	1	227	1448
10.794590378	12665731	1	227	1448
10.795837418	12667179	1	227	1448
10.797084849	12668627	1	227	1448
10.798335570	12670075	1	227	1448
10.799582018	12671523	1	227	1448
10.800830358	12672971	1	227	1448
10.802077328	12674419	1	227	1448
10.803327079	12675867	1	227	1448
10.804322840	12677315	1	227	1448
10.805570992	12678763	1	227	1448
10.806819170	12680211	1	227	1448
10.808052836	12681659	1	227	1448
10.809309599	12683107	1	227	1448
10.810554910	12684555	1	227	1448
10.811821389	12686003	1	227	1448
10.813053531	12687451	1	227	1448
10.814318950	12688899	1	227	1448
10.815537802	12690347	1	227	1448
10.816803231	12691795	1	227	1448
10.818050916	12693243	1	227	1448
10.819298114	12694691	1	227	1448
10.820545895	12696139	1	227	1448
10.821794450	12697587	1	227	1448
10.823041392	12699035	1	227	1448
10.824289790	12700483	1	227	1448
10.825271288	12701931	1	227	1448
10.826536824	12703379	1	227	1448
10.827784495	12704827	1	227	1448
10.829031810	12706275	1	227	1448
10.830282479	12707723	1	227	1448
10.831527939	12709171	1	227	1448
10.832774819	12710619	1	227	1448
10.834023151	12712067	1	227	1448
10.835270924	12713515	1	227	1448
10.836519711	12714963	1	227	1448
10.837767733	12716411	1	227	1448
10.839015628	12717859	1	227	1448
10.840246426	12719307	1	227	1448
10.841494403	12720755	1	227	1448
10.842741741	12722203	1	227	1448
10.843990477	12723651	1	227	1448
10.845255624	12725099	1	227	1448
10.846259954	12726547	1	227	1448
10.847508710	12727995	1	227	1448
10.848745412	12729443	1	227	1448
10.849983957	12730891	1	227	1448
10.851228325	12732339	1	227	1448
10.852493223	12733787	1	227	1448
10.853739813	12735235	1	227	1448
10.854988121	12736683	1	227	1448
10.856235572	12738131	1	227	1448
10.857483152	12739579	1	227	1448
10.858731858	12741027	1	227	1448
10.859979180	12742475	1	227	1448
10.861226694	12743923	1	227	1448
10.862474682	12745371	1	227	1448
10.863722086	12746819	1	227	1448
10.864971731	12748267	1	227	1448
10.866219431	12749715	1	227	1448
10.867217320	12751163	1	227	1448
10.868464837	12752611	1	227	1448
10.869712658	12754059	1	227	1448
10.870960437	12755507	1	227	1448
10.872209886	12756955	1	227	1448
10.873463822	12758403	1	227	1448
10.874712077	12759851	1	227	1448
10.875967010	12761299	1	227	1448
10.877214756	12762747	1	227	1448
10.878462194	12764195	1	227	1448
10.879705763	12765643	1	227	1448
10.880929404	12767091	1	227	1448
10.882210145	12768539	1	227	1448
10.883441179	12769987	1	227	1448
10.884683989	12771435	1	227	1448
10.885925065	12772883	1	227	1448
10.887167604	12774331	1	227	1448
10.888433094	12775779	1	227	1448
10.889429623	12777227	1	227	1448
10.890679374	12778675	1	227	1448
10.891926867	12780123	1	227	1448
10.893174310	12781571	1	227	1448
10.894422151	12783019	1	227	1448
10.895669882	12784467	1	227	1448
10.896918939	12785915	1	227	1448
10.898166103	12787363	1	227	1448
10.899412946	12788811	1	227	1448
10.900661792	12790259	1	227	1448
10.901908316	12791707	1	227	1448
10.903156424	12793155	1	227	1448
10.904404569	12794603	1	227	1448
10.905652402	12796051	1	227	1448
10.906899960	12797499	1	227	1448
10.908148407	12798947	1	227	1448
10.909395797	12800395	1	227	1448
10.910393984	12801843	1	227	1448
10.911642640	12803291	1	227	1448
10.912890235	12804739	1	227	1448
10.914137481	12806187	1	227	1448
10.915385364	12807635	1	227	1448
10.916618397	12809083	1	227	1448
10.917889380	12810531	1	227	1448
10.919123875	12811979	1	227	1448
10.920371037	12813427	1	227	1448
10.921632363	12814875	1	227	1448
10.922871679	12816323	1	227	1448
10.924119318	12817771	1	227	1448
10.925367405	12819219	1	227	1448
10.926615534	12820667	1	227	1448
10.927862471	12822115	1	227	1448
10.929109902	12823563	1	227	1448
10.930358092	12825011	1	227	1448
10.931357519	12826459	1	227	1448
10.932603858	12827907	1	227	1448
10.933852041	12829355	1	227	1448
10.935099563	12830803	1	227	1448
10.936347763	12832251	1	227	1448
10.937595085	12833699	1	227	1448
10.938844358	12835147	1	227	1448
10.940092753	12836595	1	227	1448
10.941339717	12838043	1	227	1448
10.942587631	12839491	1	227	1448
10.943835347	12840939	1	227	1448
10.945082403	12842387	1	227	1448
10.946329948	12843835	1	227	1448
10.947577466	12845283	1	227	1448
10.948825663	12846731	1	227	1448
10.950073273	12848179	1	227	1448
10.951320643	12849627	1	227	1448
10.952304722	12851075	1	227	1448
10.953574050	12852523	1	227	1448
10.954804533	12853971	1	227	1448
10.956068524	12855419	1	227	1448
10.957304626	12856867	1	227	1448
10.958561081	12858315	1	227	1448
10.959805809	12859763	1	227	1448
10.961053092	12861211	1	227	1448
10.962302229	12862659	1	227	1448
10.963547189	12864107	1	227	1448
10.964795484	12865555	1	227	1448
10.966044734	12867003	1	227	1448
10.967290151	12868451	1	227	1448
10.968537240	12869899	1	227	1448
10.969785547	12871347	1	227	1448
10.971033539	12872795	1	227	1448
10.972281547	12874243	1	227	1448
10.973279983	12875691	1	227	1448
10.974527970	12877139	1	227	1448
10.975775736	12878587	1	227	1448
10.977023379	12880035	1	227	1448
10.978270518	12881483	1	227	1448
10.979518812	12882931	1	227	1448
10.980771304	12884379	1	227	1448
10.982014462	12885827	1	227	1448
10.983255427	12887275	1	227	1448
10.984522515	12888723	1	227	1448
10.985757162	12890171	1	227	1448
10.987004549	12891619	1	227	1448
10.988252906	12893067	1	227	1448
10.989487482	12894515	1	227	1448
10.990748682	12895963	1	227	1448
10.992001542	12897411	1	227	1448
10.993233216	12898859	1	227	1448
10.994232027	12900307	1	227	1448
10.995486405	12901755	1	227	1448
10.996728269	12903203	1	227	1448
10.997987380	12904651	1	227	1448
10.999227795	12906099	1	227	1448
11.000483470	12907547	1	227	1448
11.001717996	12908995	1	227	1448
11.002971088	12910443	1	227	1448
11.004220148	12911891	1	227	1448
11.005468482	12913339	1	227	1448
11.006715414	12914787	1	227	1448
11.007962145	12916235	1	227	1448
11.009210557	12917683	1	227	1448
11.010457539	12919131	1	227	1448
11.011706257	12920579	1	227	1448
11.012946407	12922027	1	227	1448
11.014207670	12923475	1	227	1448
11.015200069	12924923	1	227	1448
11.016447374	12926371	1	227	1448
11.017688510	12927819	1	227	1448
11.018943369	12929267	1	227	1448
11.020183579	12930715	1	227	1448
11.021433394	12932163	1	227	1448
11.022686379	12933611	1	227	1448
11.023934536	12935059	1	227	1448
11.025182390	12936507	1	227	1448
11.026424141	12937955	1	227	1448
11.027671341	12939403	1	227	1448
11.028919036	12940851	1	227	1448
11.030166394	12942299	1	227	1448
11.031414770	12943747	1	227	1448
11.032662846	12945195	1	227	1448
11.033911385	12946643	1	227	1448
11.035158962	12948091	1	227	1448
11.036407670	12949539	1	227	1448
11.037404287	12950987	1	227	1448
11.038663852	12952435	1	227	1448
11.039911970	12953883	1	227	1448
11.041159724	12955331	1	227	1448
11.042412989	12956779	1	227	1448
11.043650516	12958227	1	227	1448
11.044895743	12959675	1	227	1448
11.046149463	12961123	1	227	1448
11.047385893	12962571	1	227	1448
11.048638612	12964019	1	227	1448
11.049886854	12965467	1	227	1448
11.051134320	12966915	1	227	1448
11.052381465	12968363	1	227	1448
11.053628280	12969811	1	227	1448
11.054875932	12971259	1	227	1448
11.056124538	12972707	1	227	1448
11.057371563	12974155	1	227	1448
11.058386165	12975603	1	227	1448
11.059619532	12977051	1	227	1448
11.060866167	12978499	1	227	1448
11.062113666	12979947	1	227	1448
11.063361463	12981395	1	227	1448
11.064609287	12982843	1	227	1448
11.065856422	12984291	1	227	1448
11.067104395	12985739	1	227	1448
11.068352901	12987187	1	227	1448
11.069595202	12988635	1	227	1448
11.070841999	12990083	1	227	1448
11.072089015	12991531	1	227	1448
11.073337653	12992979	1	227	1448
11.074586295	12994427	1	227	1448
11.075834530	12995875	1	227	1448
11.077081401	12997323	1	227	1448
11.078331860	12998771	1	227	1448
11.079330653	13000219	1	227	1448
11.080629041	13001667	1	227	1448
11.081821774	13003115	1	227	1448
11.083078741	13004563	1	227	1448
11.084323360	13006011	1	227	1448
11.085573811	13007459	1	227	1448
11.086837794	13008907	1	227	1448
11.088069434	13010355	1	227	1448
11.089315938	13011803	1	227	1448
11.090564086	13013251	1	227	1448
11.091810676	13014699	1	227	1448
11.093059309	13016147	1	227	1448
11.094312063	13017595	1	227	1448
11.095554100	13019043	1	227	1448
11.096802094	13020491	1	227	1448
11.098044087	13021939	1	227	1448
11.099303184	13023387	1	227	1448
11.100295124	13024835	1	227	1448
11.101536406	13026283	1	227	1448
11.102784604	13027731	1	227	1448
11.104038411	13029179	1	227	1448
11.105287982	13030627	1	227	1448
11.106535504	13032075	1	227	1448
11.107783128	13033523	1	227	1448
11.109031282	13034971	1	227	1448
11.110291858	13036419	1	227	1448
11.111527387	13037867	1	227	1448
11.112769120	13039315	1	227	1448
11.114017291	13040763	1	227	1448
11.115264526	13042211	1	227	1448
11.116510659	13043659	1	227	1448
11.117760037	13045107	1	227	1448
11.119006143	13046555	1	227	1448
11.120255894	13048003	1	227	1448
11.121251603	13049451	1	227	1448
11.122500396	13050899	1	227	1448
11.123750438	13052347	1	227	1448
11.124995811	13053795	1	227	1448
11.126260277	13055243	1	227	1448
